"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Schwarber, Kyle","656941","2026","597","307",0.241,0.237,0.0040000000000000036,0.521,0.492,0.029000000000000026,0.375,0.363,0.01200000000000001
"Hoerner, Nico","663538","2026","596","496",0.263,0.299,-0.035999999999999976,0.361,0.376,-0.015000000000000013,0.302,0.324,-0.02200000000000002
"Harper, Bryce","547180","2026","595","374",0.274,0.279,-0.0050000000000000044,0.509,0.505,0.0040000000000000036,0.389,0.394,-0.0050000000000000044
"Abreu, Wilyer","677800","2026","595","407",0.256,0.255,0.0010000000000000009,0.465,0.474,-0.008999999999999952,0.345,0.349,-0.0040000000000000036
"Devers, Rafael","646240","2026","593","377",0.252,0.235,0.017000000000000015,0.494,0.461,0.032999999999999974,0.354,0.336,0.01799999999999996
"Díaz, Yandy","650490","2026","592","446",0.302,0.285,0.017000000000000015,0.469,0.451,0.01799999999999996,0.364,0.355,0.009000000000000008
"Albies, Ozzie","645277","2026","592","460",0.254,0.233,0.02099999999999999,0.416,0.358,0.057999999999999996,0.315,0.287,0.028000000000000025
"Carroll, Corbin","682998","2026","590","383",0.242,0.25,-0.008000000000000007,0.472,0.441,0.030999999999999972,0.35,0.344,0.006000000000000005
"Bichette, Bo","666182","2026","588","441",0.262,0.275,-0.013000000000000012,0.39,0.409,-0.01899999999999996,0.307,0.32,-0.013000000000000012
"Wetherholt, JJ","802139","2026","586","412",0.242,0.256,-0.014000000000000012,0.37,0.438,-0.068,0.322,0.351,-0.02899999999999997
"Lopez, Otto","672640","2026","586","476",0.305,0.282,0.02300000000000002,0.442,0.423,0.019000000000000017,0.339,0.324,0.015000000000000013
"Ohtani, Shohei","660271","2026","586","362",0.281,0.292,-0.010999999999999954,0.529,0.562,-0.03300000000000003,0.384,0.403,-0.019000000000000017
"Perdomo, Geraldo","672695","2026","584","426",0.253,0.26,-0.007000000000000006,0.37,0.35,0.020000000000000018,0.329,0.33,-0.0010000000000000009
"Turang, Brice","668930","2026","583","364",0.254,0.252,0.0020000000000000018,0.425,0.422,0.0030000000000000027,0.341,0.338,0.0030000000000000027
"Burleson, Alec","676475","2026","583","432",0.285,0.294,-0.009000000000000008,0.471,0.525,-0.05400000000000005,0.356,0.378,-0.02200000000000002
"Aranda, Jonathan","666018","2026","583","379",0.277,0.262,0.015000000000000013,0.419,0.446,-0.027000000000000024,0.344,0.349,-0.0050000000000000044
"Machado, Manny","592518","2026","582","389",0.219,0.248,-0.028999999999999998,0.403,0.423,-0.019999999999999962,0.31,0.332,-0.02200000000000002
"Ward, Taylor","621493","2026","581","355",0.229,0.243,-0.013999999999999985,0.319,0.366,-0.046999999999999986,0.317,0.337,-0.020000000000000018
"Lile, Daylen","695734","2026","578","424",0.255,0.261,-0.006000000000000005,0.44,0.443,-0.0030000000000000027,0.324,0.329,-0.0050000000000000044
"Walker, Jordan","691023","2026","577","389",0.288,0.274,0.013999999999999957,0.505,0.486,0.019000000000000017,0.367,0.354,0.013000000000000012
"Freeman, Freddie","518692","2026","575","416",0.303,0.299,0.0040000000000000036,0.459,0.481,-0.021999999999999964,0.365,0.372,-0.007000000000000006
"Edwards, Xavier","669364","2026","574","432",0.282,0.261,0.020999999999999963,0.376,0.361,0.015000000000000013,0.327,0.313,0.014000000000000012
"Rice, Ben","700250","2026","572","355",0.252,0.263,-0.01100000000000001,0.519,0.506,0.013000000000000012,0.371,0.372,-0.0010000000000000009
"Merrill, Jackson","701538","2026","572","391",0.243,0.259,-0.016000000000000014,0.421,0.468,-0.04700000000000004,0.31,0.334,-0.02400000000000002
"Arraez, Luis","650333","2026","572","516",0.317,0.291,0.026000000000000023,0.432,0.381,0.05099999999999999,0.338,0.308,0.030000000000000027
"Abrams, CJ","682928","2026","570","371",0.269,0.246,0.02300000000000002,0.506,0.426,0.08000000000000002,0.365,0.33,0.034999999999999976
"Lowe, Brandon","664040","2026","568","347",0.256,0.238,0.018000000000000016,0.485,0.43,0.05499999999999999,0.348,0.324,0.023999999999999966
"Arozarena, Randy","668227","2026","566","368",0.273,0.259,0.014000000000000012,0.468,0.419,0.049000000000000044,0.368,0.347,0.02100000000000002
"Rafaela, Ceddanne","678882","2026","566","422",0.282,0.246,0.035999999999999976,0.444,0.355,0.08900000000000002,0.33,0.28,0.04999999999999999
"Nimmo, Brandon","607043","2026","564","393",0.269,0.28,-0.01100000000000001,0.428,0.474,-0.045999999999999985,0.333,0.357,-0.023999999999999966
"Paredes, Isaac","670623","2026","561","412",0.256,0.244,0.01200000000000001,0.421,0.363,0.057999999999999996,0.344,0.319,0.024999999999999967
"Happ, Ian","664023","2026","560","314",0.22,0.204,0.016000000000000014,0.421,0.394,0.02699999999999997,0.328,0.312,0.016000000000000014
"Adell, Jo","666176","2026","558","382",0.242,0.259,-0.017000000000000015,0.408,0.449,-0.041000000000000036,0.309,0.33,-0.02100000000000002
"Meidroth, Chase","805367","2026","557","377",0.273,0.236,0.03700000000000003,0.401,0.336,0.065,0.332,0.294,0.038000000000000034
"Rodríguez, Julio","677594","2026","556","384",0.243,0.264,-0.02100000000000002,0.401,0.449,-0.04799999999999999,0.309,0.338,-0.029000000000000026
"Young, Cole","702284","2026","555","414",0.246,0.263,-0.017000000000000015,0.385,0.393,-0.008000000000000007,0.307,0.317,-0.010000000000000009
"Contreras, William","661388","2026","554","422",0.273,0.263,0.010000000000000009,0.405,0.443,-0.03799999999999998,0.328,0.337,-0.009000000000000008
"Naylor, Josh","647304","2026","552","434",0.268,0.27,-0.0020000000000000018,0.366,0.386,-0.020000000000000018,0.308,0.315,-0.007000000000000006
"Walker, Christian","572233","2026","550","366",0.227,0.225,0.0020000000000000018,0.427,0.384,0.04299999999999998,0.318,0.301,0.017000000000000015
"Montgomery, Colson","695657","2026","550","306",0.216,0.211,0.0050000000000000044,0.438,0.412,0.026000000000000023,0.319,0.306,0.013000000000000012
"Pages, Andy","681624","2026","550","391",0.272,0.272,0,0.458,0.438,0.020000000000000018,0.346,0.34,0.00599999999999995
"Benge, Carson","701807","2026","549","384",0.276,0.278,-0.0020000000000000018,0.419,0.434,-0.015000000000000013,0.332,0.336,-0.0040000000000000036
"Rumfield, TJ","681198","2026","547","398",0.29,0.256,0.033999999999999975,0.443,0.38,0.063,0.367,0.331,0.035999999999999976
"Okamoto, Kazuma","672960","2026","546","330",0.229,0.217,0.01200000000000001,0.444,0.432,0.01200000000000001,0.326,0.319,0.007000000000000006
"Riley, Austin","663586","2026","546","321",0.22,0.212,0.008000000000000007,0.359,0.391,-0.03200000000000003,0.29,0.298,-0.008000000000000007
"Bohm, Alec","664761","2026","543","420",0.246,0.26,-0.014000000000000012,0.382,0.406,-0.02400000000000002,0.304,0.321,-0.017000000000000015
"Bell, Josh","605137","2026","543","384",0.253,0.249,0.0040000000000000036,0.416,0.43,-0.014000000000000012,0.322,0.327,-0.0050000000000000044
"Duran, Jarren","680776","2026","541","352",0.207,0.237,-0.03,0.368,0.391,-0.02300000000000002,0.274,0.3,-0.025999999999999968
"Dingler, Dillon","693307","2026","539","369",0.248,0.265,-0.017000000000000015,0.466,0.471,-0.004999999999999949,0.338,0.348,-0.009999999999999953
"Perez, Salvador","521692","2026","539","399",0.221,0.237,-0.015999999999999986,0.369,0.415,-0.045999999999999985,0.276,0.302,-0.025999999999999968
"Clement, Ernie","676391","2026","538","464",0.275,0.249,0.026000000000000023,0.389,0.327,0.062,0.301,0.265,0.035999999999999976
"Suzuki, Seiya","673548","2026","537","333",0.276,0.25,0.026000000000000023,0.492,0.433,0.059,0.374,0.341,0.032999999999999974
"De La Cruz, Elly","682829","2026","537","330",0.271,0.273,-0.0020000000000000018,0.476,0.471,0.0050000000000000044,0.36,0.361,-0.0010000000000000009
"Gonzales, Nick","693304","2026","536","399",0.31,0.283,0.027000000000000024,0.398,0.385,0.013000000000000012,0.344,0.326,0.01799999999999996
"Trout, Mike","545361","2026","536","301",0.239,0.253,-0.014000000000000012,0.424,0.491,-0.067,0.351,0.379,-0.028000000000000025
"Wood, James","695578","2026","535","288",0.265,0.275,-0.010000000000000009,0.535,0.585,-0.04999999999999993,0.395,0.419,-0.023999999999999966
"Lee, Brooks","686797","2026","534","411",0.246,0.224,0.021999999999999992,0.434,0.34,0.09399999999999997,0.318,0.272,0.045999999999999985
"Kwan, Steven","680757","2026","534","405",0.275,0.27,0.0050000000000000044,0.335,0.332,0.0030000000000000027,0.326,0.322,0.0040000000000000036
"Tucker, Kyle","663656","2026","533","369",0.227,0.253,-0.025999999999999995,0.355,0.375,-0.020000000000000018,0.305,0.324,-0.019000000000000017
"Harris II, Michael","671739","2026","532","405",0.296,0.289,0.007000000000000006,0.506,0.483,0.02300000000000002,0.356,0.344,0.01200000000000001
"Dubón, Mauricio","643289","2026","532","432",0.266,0.268,-0.0020000000000000018,0.383,0.374,0.009000000000000008,0.306,0.304,0.0020000000000000018
"Witt Jr., Bobby","677951","2026","531","382",0.285,0.304,-0.019000000000000017,0.451,0.51,-0.059,0.35,0.382,-0.03200000000000003
"Torkelson, Spencer","679529","2026","528","297",0.221,0.212,0.009000000000000008,0.404,0.39,0.014000000000000012,0.318,0.309,0.009000000000000008
"Marte, Ketel","606466","2026","527","401",0.251,0.278,-0.027000000000000024,0.444,0.467,-0.02300000000000002,0.329,0.351,-0.021999999999999964
"Marsee, Jakob","805300","2026","526","334",0.209,0.221,-0.01200000000000001,0.323,0.315,0.008000000000000007,0.3,0.303,-0.0030000000000000027
"Simpson, Chandler","802415","2026","526","459",0.31,0.257,0.05299999999999999,0.363,0.294,0.069,0.31,0.262,0.04799999999999999
"Burger, Jake","669394","2026","524","341",0.236,0.233,0.002999999999999975,0.425,0.419,0.006000000000000005,0.317,0.312,0.0050000000000000044
"Guerrero Jr., Vladimir","665489","2026","524","405",0.258,0.281,-0.02300000000000002,0.348,0.395,-0.04700000000000004,0.301,0.33,-0.029000000000000026
"Bogaerts, Xander","593428","2026","523","361",0.216,0.244,-0.027999999999999997,0.321,0.375,-0.05399999999999999,0.29,0.322,-0.03200000000000003
"Stott, Bryson","681082","2026","523","380",0.257,0.267,-0.010000000000000009,0.406,0.401,0.0050000000000000044,0.326,0.329,-0.0030000000000000027
"Keaschall, Luke","807712","2026","521","376",0.278,0.246,0.03200000000000003,0.397,0.362,0.03500000000000003,0.341,0.316,0.025000000000000022
"Lee, Jung Hoo","808982","2026","517","434",0.285,0.292,-0.007000000000000006,0.415,0.386,0.02899999999999997,0.326,0.32,0.006000000000000005
"Contreras, Willson","575929","2026","517","307",0.274,0.254,0.020000000000000018,0.516,0.483,0.03300000000000003,0.39,0.374,0.016000000000000014
"Jensen, Carter","695600","2026","516","310",0.224,0.203,0.02099999999999999,0.412,0.365,0.046999999999999986,0.316,0.292,0.02400000000000002
"Baldwin, Drake","686948","2026","513","347",0.279,0.277,0.0020000000000000018,0.456,0.495,-0.03899999999999998,0.356,0.368,-0.01200000000000001
"Marsh, Brandon","669016","2026","513","351",0.27,0.256,0.014000000000000012,0.424,0.41,0.014000000000000012,0.32,0.307,0.013000000000000012
"Rocchio, Brayan","677587","2026","512","397",0.246,0.244,0.0020000000000000018,0.361,0.347,0.014000000000000012,0.296,0.291,0.0050000000000000044
"Arenado, Nolan","571448","2026","508","353",0.236,0.222,0.013999999999999985,0.425,0.342,0.08299999999999996,0.321,0.285,0.03600000000000003
"Chisholm Jr., Jazz","665862","2026","505","301",0.232,0.217,0.015000000000000013,0.408,0.371,0.03699999999999998,0.314,0.295,0.019000000000000017
"Adames, Willy","642715","2026","505","327",0.23,0.222,0.008000000000000007,0.424,0.391,0.032999999999999974,0.311,0.296,0.015000000000000013
"Durbin, Caleb","702332","2026","503","384",0.251,0.236,0.015000000000000013,0.386,0.318,0.068,0.315,0.286,0.029000000000000026
"Duran, Ezequiel","677649","2026","503","339",0.272,0.244,0.028000000000000025,0.446,0.375,0.07100000000000001,0.339,0.304,0.03500000000000003
"Bauers, Jake","641343","2026","498","288",0.273,0.258,0.015000000000000013,0.495,0.474,0.02100000000000002,0.385,0.373,0.01200000000000001
"Caglianone, Jac","695506","2026","496","332",0.283,0.282,0.0010000000000000009,0.496,0.511,-0.015000000000000013,0.357,0.36,-0.0030000000000000027
"Greene, Riley","682985","2026","496","296",0.27,0.256,0.014000000000000012,0.446,0.474,-0.02799999999999997,0.353,0.36,-0.007000000000000006
"McCarthy, Jake","664983","2026","495","383",0.29,0.274,0.01599999999999996,0.475,0.406,0.06899999999999995,0.347,0.319,0.02799999999999997
"Goodman, Hunter","696100","2026","492","286",0.252,0.228,0.023999999999999994,0.538,0.464,0.07400000000000001,0.364,0.326,0.03799999999999998
"Clemens, Kody","665019","2026","492","342",0.238,0.254,-0.016000000000000014,0.472,0.47,0.0020000000000000018,0.33,0.339,-0.009000000000000008
"Winn, Masyn","691026","2026","490","334",0.238,0.248,-0.010000000000000009,0.326,0.333,-0.007000000000000006,0.289,0.299,-0.010000000000000009
"Hicks, Liam","689414","2026","489","383",0.29,0.258,0.03199999999999997,0.447,0.356,0.09100000000000003,0.359,0.317,0.04199999999999998
"Smith, Cam","701358","2026","487","324",0.212,0.242,-0.03,0.388,0.426,-0.03799999999999998,0.291,0.32,-0.029000000000000026
"DeLauter, Chase","800050","2026","484","361",0.29,0.275,0.014999999999999958,0.45,0.423,0.027000000000000024,0.356,0.342,0.013999999999999957
"Grisham, Trent","663757","2026","481","331",0.209,0.243,-0.034,0.394,0.427,-0.032999999999999974,0.31,0.335,-0.025000000000000022
"Castro, Willi","650489","2026","477","301",0.26,0.236,0.02400000000000002,0.417,0.39,0.02699999999999997,0.33,0.309,0.02100000000000002
"Bellinger, Cody","641355","2026","476","345",0.263,0.277,-0.014000000000000012,0.418,0.418,0,0.337,0.346,-0.008999999999999952
"García Jr., Luis","671277","2026","476","374",0.286,0.286,0,0.55,0.502,0.04800000000000004,0.37,0.352,0.018000000000000016
"Muncy, Max","571970","2026","476","296",0.249,0.242,0.007000000000000006,0.49,0.471,0.019000000000000017,0.36,0.349,0.01100000000000001
"Altuve, Jose","514888","2026","475","337",0.246,0.221,0.024999999999999994,0.394,0.326,0.068,0.31,0.274,0.035999999999999976
"Antonacci, Sam","803011","2026","473","334",0.267,0.273,-0.006000000000000005,0.39,0.389,0.0010000000000000009,0.341,0.342,-0.0010000000000000009
"Chourio, Jackson","694192","2026","470","318",0.282,0.255,0.02699999999999997,0.476,0.465,0.010999999999999954,0.353,0.335,0.01799999999999996
"Varsho, Daulton","662139","2026","466","333",0.228,0.232,-0.0040000000000000036,0.359,0.353,0.006000000000000005,0.288,0.287,0.0010000000000000009
"Bleday, JJ","668709","2026","463","296",0.217,0.244,-0.026999999999999996,0.423,0.429,-0.006000000000000005,0.332,0.347,-0.014999999999999958
"Semien, Marcus","543760","2026","462","327",0.217,0.248,-0.031,0.346,0.386,-0.040000000000000036,0.278,0.306,-0.02799999999999997
"Swanson, Dansby","621020","2026","458","302",0.216,0.223,-0.007000000000000006,0.404,0.389,0.015000000000000013,0.309,0.306,0.0030000000000000027
"Moreno, Gabriel","672515","2026","457","333",0.3,0.289,0.01100000000000001,0.463,0.451,0.01200000000000001,0.367,0.364,0.0030000000000000027
"Collins, Isaac","686555","2026","455","294",0.23,0.227,0.0030000000000000027,0.35,0.318,0.03199999999999997,0.307,0.298,0.009000000000000008
"Nuñez, Nasim","683083","2026","455","316",0.216,0.222,-0.006000000000000005,0.251,0.273,-0.02200000000000002,0.255,0.266,-0.01100000000000001
"Soderstrom, Tyler","691016","2026","453","306",0.245,0.246,-0.0010000000000000009,0.472,0.411,0.061,0.35,0.327,0.022999999999999965
"Murakami, Munetaka","808959","2026","452","216",0.215,0.211,0.0040000000000000036,0.489,0.479,0.010000000000000009,0.365,0.359,0.006000000000000005
"Mitchell, Garrett","669003","2026","452","252",0.26,0.26,0,0.411,0.437,-0.026000000000000023,0.339,0.348,-0.008999999999999952
"Mullins, Cedric","656775","2026","451","314",0.206,0.188,0.017999999999999988,0.354,0.312,0.04199999999999998,0.286,0.263,0.022999999999999965
"Ramírez, José","608070","2026","451","333",0.244,0.279,-0.03500000000000003,0.391,0.417,-0.025999999999999968,0.318,0.343,-0.025000000000000022
"Tovar, Ezequiel","678662","2026","448","306",0.21,0.224,-0.014000000000000012,0.334,0.365,-0.030999999999999972,0.26,0.278,-0.018000000000000016
"Schanuel, Nolan","694384","2026","446","340",0.276,0.286,-0.009999999999999953,0.385,0.389,-0.0040000000000000036,0.328,0.334,-0.006000000000000005
"Springer, George","543807","2026","444","314",0.251,0.234,0.016999999999999987,0.416,0.374,0.04199999999999998,0.327,0.304,0.02300000000000002
"Butler, Lawrence","671732","2026","441","272",0.23,0.24,-0.009999999999999981,0.371,0.378,-0.007000000000000006,0.311,0.321,-0.010000000000000009
"Vargas, Ildemaro","545121","2026","440","369",0.253,0.274,-0.02100000000000002,0.387,0.371,0.016000000000000014,0.297,0.301,-0.0040000000000000036
"Giménez, Andrés","665926","2026","439","326",0.24,0.228,0.011999999999999983,0.354,0.321,0.032999999999999974,0.281,0.266,0.015000000000000013
"Raleigh, Cal","663728","2026","437","239",0.172,0.184,-0.01200000000000001,0.359,0.392,-0.03300000000000003,0.29,0.308,-0.018000000000000016
"Taveras, Leody","665750","2026","435","285",0.221,0.214,0.007000000000000006,0.354,0.324,0.02999999999999997,0.29,0.277,0.012999999999999956
"Bazzana, Travis","683953","2026","434","287",0.237,0.224,0.012999999999999984,0.365,0.338,0.02699999999999997,0.311,0.297,0.014000000000000012
"Kurtz, Nick","701762","2026","434","211",0.256,0.244,0.01200000000000001,0.483,0.483,0,0.381,0.374,0.007000000000000006
"McNeil, Jeff","643446","2026","432","352",0.266,0.279,-0.013000000000000012,0.367,0.371,-0.0040000000000000036,0.303,0.308,-0.0050000000000000044
"McLain, Matt","680574","2026","431","262",0.189,0.221,-0.032,0.339,0.378,-0.03899999999999998,0.282,0.308,-0.026000000000000023
"Canzone, Dominic","686527","2026","429","293",0.255,0.269,-0.014000000000000012,0.486,0.487,-0.0010000000000000009,0.35,0.356,-0.006000000000000005
"Betts, Mookie","605141","2026","428","346",0.242,0.273,-0.031000000000000028,0.411,0.421,-0.010000000000000009,0.311,0.327,-0.016000000000000014
"Stowers, Kyle","669065","2026","428","242",0.245,0.233,0.011999999999999983,0.463,0.44,0.02300000000000002,0.343,0.331,0.01200000000000001
"Suárez, Eugenio","553993","2026","426","227",0.206,0.192,0.013999999999999985,0.41,0.338,0.07199999999999995,0.311,0.282,0.029000000000000026
"Yelich, Christian","592885","2026","424","268",0.238,0.235,0.0030000000000000027,0.388,0.396,-0.008000000000000007,0.31,0.315,-0.0050000000000000044
"Lewis, Royce","668904","2026","424","282",0.236,0.244,-0.008000000000000007,0.407,0.413,-0.006000000000000005,0.311,0.318,-0.007000000000000006
"Young, Jacob","696285","2026","422","313",0.249,0.259,-0.010000000000000009,0.394,0.388,0.006000000000000005,0.314,0.317,-0.0030000000000000027
"Peters, Tristan","671976","2026","418","304",0.276,0.253,0.02300000000000002,0.461,0.389,0.07200000000000001,0.351,0.315,0.035999999999999976
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.357,0.363,-0.006000000000000005
"Baty, Brett","683146","2026","415","259",0.221,0.231,-0.010000000000000009,0.337,0.379,-0.04199999999999998,0.282,0.303,-0.02100000000000002
"France, Ty","664034","2026","414","281",0.288,0.25,0.03799999999999998,0.503,0.426,0.07700000000000001,0.37,0.33,0.03999999999999998
"Benintendi, Andrew","643217","2026","413","282",0.247,0.245,0.0020000000000000018,0.426,0.405,0.020999999999999963,0.317,0.31,0.007000000000000006
"Sheets, Gavin","657757","2026","412","274",0.211,0.23,-0.019000000000000017,0.388,0.379,0.009000000000000008,0.313,0.317,-0.0040000000000000036
"Mangum, Jake","663968","2026","412","297",0.286,0.246,0.03999999999999998,0.372,0.324,0.04799999999999999,0.319,0.283,0.03600000000000003
"Caballero, José","676609","2026","410","281",0.236,0.231,0.004999999999999977,0.373,0.342,0.030999999999999972,0.293,0.28,0.012999999999999956
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.336,0.355,-0.01899999999999996
"Pederson, Joc","592626","2026","408","260",0.235,0.243,-0.008000000000000007,0.482,0.444,0.03799999999999998,0.35,0.343,0.006999999999999951
"Larnach, Trevor","663616","2026","408","289",0.267,0.26,0.007000000000000006,0.422,0.397,0.024999999999999967,0.342,0.33,0.01200000000000001
"Buxton, Byron","621439","2026","408","272",0.254,0.248,0.006000000000000005,0.511,0.488,0.02300000000000002,0.355,0.343,0.011999999999999955
"Crawford, Justin","702222","2026","405","307",0.268,0.257,0.01100000000000001,0.352,0.319,0.032999999999999974,0.298,0.284,0.014000000000000012
"Ewing, A.J.","805999","2026","404","258",0.237,0.25,-0.013000000000000012,0.349,0.387,-0.038000000000000034,0.295,0.314,-0.019000000000000017
"Karros, Kyle","691720","2026","403","267",0.263,0.255,0.008000000000000007,0.419,0.402,0.01699999999999996,0.344,0.338,0.00599999999999995
"Johnston, Troy","687859","2026","402","292",0.288,0.282,0.006000000000000005,0.407,0.387,0.019999999999999962,0.339,0.33,0.009000000000000008
"Hernández, Heriberto","681715","2026","399","246",0.229,0.247,-0.017999999999999988,0.46,0.483,-0.022999999999999965,0.336,0.352,-0.01599999999999996
"Walls, Taylor","670764","2026","398","259",0.221,0.192,0.028999999999999998,0.294,0.261,0.032999999999999974,0.274,0.251,0.02300000000000002
"O'Hearn, Ryan","656811","2026","398","276",0.27,0.254,0.016000000000000014,0.454,0.41,0.04400000000000004,0.343,0.321,0.02200000000000002
"Hernández, Teoscar","606192","2026","396","250",0.248,0.243,0.0050000000000000044,0.393,0.41,-0.01699999999999996,0.309,0.314,-0.0050000000000000044
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.353,0.347,0.006000000000000005
"Stephenson, Tyler","663886","2026","394","243",0.251,0.244,0.007000000000000006,0.427,0.452,-0.025000000000000022,0.331,0.337,-0.006000000000000005
"Realmuto, J.T.","592663","2026","393","274",0.224,0.261,-0.037000000000000005,0.359,0.393,-0.03400000000000003,0.292,0.323,-0.031000000000000028
"Carter, Evan","694497","2026","393","251",0.193,0.198,-0.0050000000000000044,0.315,0.317,-0.0020000000000000018,0.276,0.278,-0.0020000000000000018
"Pasquantino, Vinnie","686469","2026","392","281",0.244,0.249,-0.0050000000000000044,0.379,0.409,-0.02999999999999997,0.316,0.327,-0.01100000000000001
"Sanoja, Javier","691594","2026","392","338",0.283,0.265,0.01799999999999996,0.418,0.34,0.07799999999999996,0.324,0.286,0.038000000000000034
"Crawford, J.P.","641487","2026","390","249",0.213,0.237,-0.023999999999999994,0.341,0.358,-0.01699999999999996,0.307,0.321,-0.014000000000000012
"Keith, Colt","690993","2026","389","281",0.257,0.276,-0.019000000000000017,0.401,0.428,-0.02699999999999997,0.317,0.335,-0.018000000000000016
"Church, Nathan","701675","2026","387","293",0.239,0.24,-0.0010000000000000009,0.365,0.36,0.0050000000000000044,0.284,0.284,0
"Horwitz, Spencer","687462","2026","387","273",0.248,0.226,0.021999999999999992,0.382,0.355,0.027000000000000024,0.328,0.315,0.013000000000000012
"Eldridge, Bryce","805811","2026","385","235",0.263,0.256,0.007000000000000006,0.448,0.467,-0.019000000000000017,0.353,0.356,-0.0030000000000000027
"Peña, Jeremy","665161","2026","384","269",0.281,0.274,0.007000000000000006,0.477,0.421,0.055999999999999994,0.353,0.33,0.022999999999999965
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.326,0.342,-0.016000000000000014
"Ramos, Heliot","671218","2026","380","247",0.244,0.255,-0.01100000000000001,0.398,0.442,-0.043999999999999984,0.306,0.326,-0.020000000000000018
"Acuña Jr., Ronald","660670","2026","378","237",0.238,0.251,-0.013000000000000012,0.404,0.464,-0.06,0.33,0.358,-0.02799999999999997
"Moniak, Mickey","666160","2026","378","257",0.253,0.217,0.036000000000000004,0.503,0.397,0.10599999999999998,0.338,0.284,0.05400000000000005
"McKinstry, Zach","656716","2026","377","276",0.214,0.233,-0.019000000000000017,0.313,0.314,-0.0010000000000000009,0.276,0.284,-0.007999999999999952
"Grissom, Vaughn","687093","2026","376","275",0.246,0.25,-0.0040000000000000036,0.385,0.391,-0.006000000000000005,0.306,0.314,-0.008000000000000007
"Langford, Wyatt","694671","2026","375","256",0.254,0.24,0.014000000000000012,0.451,0.392,0.059,0.344,0.316,0.02799999999999997
"Soto, Juan","665742","2026","372","257",0.279,0.296,-0.01699999999999996,0.534,0.589,-0.05499999999999994,0.398,0.421,-0.022999999999999965
"Bolte, Henry","703607","2026","370","228",0.268,0.241,0.027000000000000024,0.366,0.351,0.015000000000000013,0.319,0.301,0.018000000000000016
"Kelly, Carson","608348","2026","369","268",0.262,0.242,0.020000000000000018,0.393,0.378,0.015000000000000013,0.33,0.314,0.016000000000000014
"Lukes, Nathan","664770","2026","368","285",0.261,0.253,0.008000000000000007,0.384,0.342,0.04199999999999998,0.31,0.289,0.02100000000000002
