"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Merrill, Jackson","701538","2026","563","386",0.239,0.257,-0.018000000000000016,0.418,0.467,-0.049000000000000044,0.307,0.333,-0.026000000000000023
"Lowe, Brandon","664040","2026","562","341",0.251,0.235,0.016000000000000014,0.477,0.424,0.05299999999999999,0.344,0.321,0.022999999999999965
"Rafaela, Ceddanne","678882","2026","558","417",0.282,0.247,0.034999999999999976,0.446,0.357,0.08900000000000002,0.332,0.282,0.050000000000000044
"Happ, Ian","664023","2026","558","312",0.221,0.204,0.017000000000000015,0.423,0.395,0.02799999999999997,0.33,0.312,0.018000000000000016
"Arozarena, Randy","668227","2026","556","360",0.268,0.257,0.01100000000000001,0.453,0.411,0.04200000000000004,0.362,0.344,0.018000000000000016
"Nimmo, Brandon","607043","2026","555","384",0.261,0.278,-0.017000000000000015,0.421,0.472,-0.05099999999999999,0.328,0.355,-0.02699999999999997
"Adell, Jo","666176","2026","554","378",0.24,0.259,-0.019000000000000017,0.406,0.452,-0.045999999999999985,0.307,0.332,-0.025000000000000022
"Paredes, Isaac","670623","2026","553","404",0.256,0.246,0.010000000000000009,0.417,0.367,0.04999999999999999,0.344,0.323,0.020999999999999963
"Pages, Andy","681624","2026","550","391",0.272,0.272,0,0.458,0.438,0.020000000000000018,0.346,0.34,0.00599999999999995
"Meidroth, Chase","805367","2026","548","370",0.271,0.235,0.03600000000000003,0.399,0.333,0.066,0.33,0.292,0.038000000000000034
"Contreras, William","661388","2026","546","416",0.271,0.263,0.008000000000000007,0.399,0.441,-0.04199999999999998,0.325,0.336,-0.01100000000000001
"Rodríguez, Julio","677594","2026","546","377",0.244,0.266,-0.02200000000000002,0.401,0.454,-0.05299999999999999,0.31,0.341,-0.031000000000000028
"Young, Cole","702284","2026","545","408",0.246,0.262,-0.016000000000000014,0.387,0.391,-0.0040000000000000036,0.307,0.315,-0.008000000000000007
"Okamoto, Kazuma","672960","2026","543","329",0.23,0.217,0.013000000000000012,0.447,0.433,0.014000000000000012,0.328,0.32,0.008000000000000007
"Walker, Christian","572233","2026","542","362",0.23,0.228,0.0020000000000000018,0.433,0.388,0.044999999999999984,0.321,0.304,0.017000000000000015
"Naylor, Josh","647304","2026","542","426",0.269,0.27,-0.0010000000000000009,0.366,0.384,-0.018000000000000016,0.309,0.314,-0.0050000000000000044
"Benge, Carson","701807","2026","541","380",0.277,0.28,-0.0030000000000000027,0.422,0.438,-0.016000000000000014,0.334,0.339,-0.0050000000000000044
"Montgomery, Colson","695657","2026","540","302",0.211,0.207,0.0040000000000000036,0.426,0.405,0.020999999999999963,0.31,0.3,0.010000000000000009
"Rumfield, TJ","681198","2026","539","394",0.289,0.255,0.033999999999999975,0.437,0.374,0.063,0.363,0.326,0.03699999999999998
"Riley, Austin","663586","2026","538","315",0.22,0.212,0.008000000000000007,0.361,0.393,-0.03200000000000003,0.291,0.299,-0.008000000000000007
"Perez, Salvador","521692","2026","535","395",0.223,0.238,-0.014999999999999986,0.372,0.418,-0.045999999999999985,0.278,0.303,-0.024999999999999967
"Clement, Ernie","676391","2026","535","462",0.276,0.249,0.027000000000000024,0.39,0.328,0.062,0.302,0.265,0.03699999999999998
"Wood, James","695578","2026","535","288",0.265,0.275,-0.010000000000000009,0.535,0.585,-0.04999999999999993,0.395,0.419,-0.023999999999999966
"Bohm, Alec","664761","2026","534","415",0.245,0.26,-0.015000000000000013,0.381,0.404,-0.02300000000000002,0.303,0.319,-0.016000000000000014
"Bell, Josh","605137","2026","533","378",0.255,0.251,0.0040000000000000036,0.421,0.435,-0.014000000000000012,0.324,0.328,-0.0040000000000000036
"Duran, Jarren","680776","2026","532","345",0.207,0.237,-0.03,0.364,0.386,-0.02200000000000002,0.273,0.299,-0.025999999999999968
"Dingler, Dillon","693307","2026","531","362",0.251,0.265,-0.014000000000000012,0.472,0.471,0.0010000000000000009,0.341,0.348,-0.006999999999999951
"Kwan, Steven","680757","2026","530","401",0.275,0.268,0.007000000000000006,0.336,0.33,0.006000000000000005,0.327,0.321,0.006000000000000005
"Gonzales, Nick","693304","2026","530","394",0.307,0.28,0.02699999999999997,0.396,0.382,0.014000000000000012,0.342,0.323,0.019000000000000017
"De La Cruz, Elly","682829","2026","529","327",0.271,0.274,-0.0030000000000000027,0.479,0.47,0.009000000000000008,0.36,0.36,0
"Tucker, Kyle","663656","2026","528","365",0.228,0.253,-0.024999999999999994,0.357,0.376,-0.019000000000000017,0.307,0.325,-0.018000000000000016
"Witt Jr., Bobby","677951","2026","527","379",0.285,0.303,-0.018000000000000016,0.452,0.511,-0.059,0.351,0.382,-0.031000000000000028
"Trout, Mike","545361","2026","527","295",0.239,0.251,-0.01200000000000001,0.429,0.491,-0.062,0.354,0.379,-0.025000000000000022
"Suzuki, Seiya","673548","2026","527","327",0.274,0.247,0.027000000000000024,0.487,0.426,0.061,0.369,0.336,0.032999999999999974
"Lee, Brooks","686797","2026","525","403",0.248,0.223,0.024999999999999994,0.439,0.339,0.09999999999999998,0.321,0.272,0.04899999999999999
"Dubón, Mauricio","643289","2026","524","426",0.27,0.269,0.0010000000000000009,0.39,0.377,0.013000000000000012,0.311,0.306,0.0050000000000000044
"Harris II, Michael","671739","2026","524","400",0.295,0.288,0.007000000000000006,0.496,0.476,0.020000000000000018,0.352,0.342,0.009999999999999953
"Torkelson, Spencer","679529","2026","521","293",0.22,0.212,0.008000000000000007,0.403,0.392,0.01100000000000001,0.316,0.308,0.008000000000000007
"Guerrero Jr., Vladimir","665489","2026","520","401",0.258,0.282,-0.023999999999999966,0.351,0.397,-0.04600000000000004,0.303,0.331,-0.028000000000000025
"Marte, Ketel","606466","2026","519","395",0.249,0.278,-0.029000000000000026,0.446,0.469,-0.022999999999999965,0.328,0.351,-0.022999999999999965
"Marsee, Jakob","805300","2026","518","328",0.208,0.22,-0.01200000000000001,0.321,0.315,0.006000000000000005,0.299,0.303,-0.0040000000000000036
"Simpson, Chandler","802415","2026","518","452",0.309,0.257,0.05199999999999999,0.363,0.294,0.069,0.31,0.262,0.04799999999999999
"Contreras, Willson","575929","2026","517","307",0.274,0.254,0.020000000000000018,0.516,0.483,0.03300000000000003,0.39,0.374,0.016000000000000014
"Burger, Jake","669394","2026","517","335",0.236,0.232,0.003999999999999976,0.425,0.416,0.009000000000000008,0.317,0.311,0.006000000000000005
"Bogaerts, Xander","593428","2026","514","357",0.217,0.245,-0.027999999999999997,0.321,0.376,-0.05499999999999999,0.291,0.323,-0.03200000000000003
"Stott, Bryson","681082","2026","514","372",0.259,0.266,-0.007000000000000006,0.404,0.396,0.008000000000000007,0.326,0.327,-0.0010000000000000009
"Keaschall, Luke","807712","2026","512","368",0.274,0.243,0.031000000000000028,0.39,0.359,0.031000000000000028,0.337,0.313,0.02400000000000002
"Jensen, Carter","695600","2026","512","306",0.221,0.202,0.01899999999999999,0.409,0.363,0.045999999999999985,0.315,0.291,0.02400000000000002
"Rocchio, Brayan","677587","2026","509","394",0.248,0.245,0.0030000000000000027,0.363,0.349,0.014000000000000012,0.298,0.292,0.006000000000000005
"Marsh, Brandon","669016","2026","507","346",0.274,0.258,0.016000000000000014,0.429,0.413,0.016000000000000014,0.324,0.31,0.014000000000000012
"Lee, Jung Hoo","808982","2026","506","426",0.291,0.292,-0.0010000000000000009,0.423,0.387,0.035999999999999976,0.33,0.319,0.01100000000000001
"Adames, Willy","642715","2026","505","327",0.23,0.222,0.008000000000000007,0.424,0.391,0.032999999999999974,0.311,0.296,0.015000000000000013
"Baldwin, Drake","686948","2026","505","342",0.277,0.277,0,0.453,0.497,-0.043999999999999984,0.355,0.37,-0.015000000000000013
"Arenado, Nolan","571448","2026","500","347",0.238,0.224,0.013999999999999985,0.43,0.345,0.08500000000000002,0.324,0.287,0.03700000000000003
"Chisholm Jr., Jazz","665862","2026","497","296",0.227,0.215,0.01200000000000001,0.4,0.37,0.030000000000000027,0.31,0.294,0.016000000000000014
"Durbin, Caleb","702332","2026","494","378",0.252,0.237,0.015000000000000013,0.389,0.319,0.07,0.316,0.287,0.029000000000000026
"Duran, Ezequiel","677649","2026","494","334",0.273,0.243,0.030000000000000027,0.45,0.373,0.07700000000000001,0.339,0.301,0.038000000000000034
"Greene, Riley","682985","2026","492","294",0.273,0.258,0.015000000000000013,0.45,0.478,-0.02799999999999997,0.356,0.363,-0.007000000000000006
"Caglianone, Jac","695506","2026","492","330",0.284,0.283,0.0010000000000000009,0.499,0.513,-0.014000000000000012,0.358,0.361,-0.0030000000000000027
"Winn, Masyn","691026","2026","490","334",0.238,0.248,-0.010000000000000009,0.326,0.333,-0.007000000000000006,0.289,0.3,-0.01100000000000001
"Bauers, Jake","641343","2026","490","285",0.273,0.257,0.016000000000000014,0.498,0.475,0.02300000000000002,0.384,0.371,0.013000000000000012
"Hicks, Liam","689414","2026","485","379",0.288,0.256,0.03199999999999997,0.446,0.355,0.09100000000000003,0.358,0.318,0.03999999999999998
"McCarthy, Jake","664983","2026","485","373",0.29,0.275,0.014999999999999958,0.476,0.403,0.07299999999999995,0.348,0.319,0.02899999999999997
"Goodman, Hunter","696100","2026","484","283",0.254,0.23,0.023999999999999994,0.542,0.47,0.07200000000000006,0.366,0.329,0.03699999999999998
"Clemens, Kody","665019","2026","484","338",0.236,0.253,-0.017000000000000015,0.459,0.46,-0.0010000000000000009,0.324,0.334,-0.010000000000000009
"DeLauter, Chase","800050","2026","480","359",0.293,0.275,0.01799999999999996,0.454,0.422,0.03200000000000003,0.359,0.342,0.01699999999999996
"Smith, Cam","701358","2026","479","317",0.212,0.241,-0.028999999999999998,0.384,0.427,-0.04299999999999998,0.29,0.321,-0.031000000000000028
"Castro, Willi","650489","2026","473","300",0.26,0.237,0.02300000000000002,0.418,0.393,0.024999999999999967,0.331,0.311,0.020000000000000018
"Muncy, Max","571970","2026","473","294",0.251,0.242,0.009000000000000008,0.494,0.471,0.02300000000000002,0.362,0.349,0.013000000000000012
"Grisham, Trent","663757","2026","472","326",0.211,0.244,-0.033,0.4,0.432,-0.03199999999999997,0.314,0.338,-0.02400000000000002
"Altuve, Jose","514888","2026","471","335",0.248,0.222,0.025999999999999995,0.397,0.327,0.07,0.311,0.275,0.035999999999999976
"Bellinger, Cody","641355","2026","467","337",0.257,0.275,-0.018000000000000016,0.415,0.416,-0.0010000000000000009,0.334,0.345,-0.010999999999999954
"García Jr., Luis","671277","2026","467","367",0.287,0.288,-0.0010000000000000009,0.554,0.507,0.04700000000000004,0.373,0.355,0.018000000000000016
"Antonacci, Sam","803011","2026","463","329",0.269,0.272,-0.0030000000000000027,0.394,0.39,0.0040000000000000036,0.342,0.341,0.0010000000000000009
"Varsho, Daulton","662139","2026","462","331",0.23,0.233,-0.0030000000000000027,0.363,0.355,0.008000000000000007,0.29,0.288,0.0020000000000000018
"Chourio, Jackson","694192","2026","461","312",0.281,0.258,0.02300000000000002,0.476,0.478,-0.0020000000000000018,0.353,0.342,0.010999999999999954
"Swanson, Dansby","621020","2026","458","302",0.216,0.223,-0.007000000000000006,0.404,0.389,0.015000000000000013,0.309,0.307,0.0020000000000000018
"Semien, Marcus","543760","2026","456","322",0.217,0.25,-0.033,0.348,0.388,-0.040000000000000036,0.278,0.307,-0.02899999999999997
"Bleday, JJ","668709","2026","455","290",0.218,0.245,-0.026999999999999996,0.429,0.433,-0.0040000000000000036,0.334,0.349,-0.014999999999999958
"Soderstrom, Tyler","691016","2026","453","306",0.245,0.246,-0.0010000000000000009,0.472,0.411,0.061,0.35,0.328,0.021999999999999964
"Nuñez, Nasim","683083","2026","451","313",0.215,0.223,-0.008000000000000007,0.251,0.274,-0.02300000000000002,0.255,0.267,-0.01200000000000001
"Collins, Isaac","686555","2026","451","292",0.232,0.228,0.0040000000000000036,0.353,0.319,0.033999999999999975,0.308,0.299,0.009000000000000008
"Mitchell, Garrett","669003","2026","450","251",0.259,0.259,0,0.41,0.438,-0.028000000000000025,0.339,0.348,-0.008999999999999952
"Moreno, Gabriel","672515","2026","448","326",0.302,0.291,0.01100000000000001,0.466,0.456,0.010000000000000009,0.37,0.368,0.0020000000000000018
"Ramírez, José","608070","2026","447","329",0.243,0.28,-0.03700000000000003,0.393,0.418,-0.024999999999999967,0.318,0.344,-0.025999999999999968
"Mullins, Cedric","656775","2026","447","310",0.206,0.184,0.021999999999999992,0.355,0.307,0.04799999999999999,0.286,0.26,0.025999999999999968
"Schanuel, Nolan","694384","2026","446","340",0.276,0.286,-0.009999999999999953,0.385,0.389,-0.0040000000000000036,0.328,0.334,-0.006000000000000005
"Tovar, Ezequiel","678662","2026","444","303",0.209,0.224,-0.015000000000000013,0.335,0.367,-0.03199999999999997,0.26,0.279,-0.019000000000000017
"Murakami, Munetaka","808959","2026","442","214",0.218,0.214,0.0040000000000000036,0.497,0.486,0.01100000000000001,0.367,0.36,0.007000000000000006
"Springer, George","543807","2026","440","312",0.254,0.235,0.019000000000000017,0.421,0.376,0.044999999999999984,0.33,0.306,0.02400000000000002
"Giménez, Andrés","665926","2026","436","326",0.241,0.229,0.011999999999999983,0.356,0.323,0.032999999999999974,0.282,0.267,0.014999999999999958
"Kurtz, Nick","701762","2026","434","211",0.256,0.243,0.013000000000000012,0.483,0.482,0.0010000000000000009,0.381,0.373,0.008000000000000007
"Butler, Lawrence","671732","2026","433","267",0.229,0.24,-0.010999999999999982,0.372,0.38,-0.008000000000000007,0.313,0.32,-0.007000000000000006
"Bazzana, Travis","683953","2026","432","286",0.238,0.225,0.012999999999999984,0.366,0.344,0.02200000000000002,0.311,0.298,0.013000000000000012
"Vargas, Ildemaro","545121","2026","432","363",0.253,0.272,-0.019000000000000017,0.39,0.369,0.02100000000000002,0.298,0.3,-0.0020000000000000018
"Taveras, Leody","665750","2026","428","283",0.224,0.215,0.009000000000000008,0.359,0.325,0.033999999999999975,0.291,0.276,0.014999999999999958
"Raleigh, Cal","663728","2026","427","231",0.171,0.184,-0.012999999999999984,0.353,0.394,-0.041000000000000036,0.289,0.31,-0.02100000000000002
"Betts, Mookie","605141","2026","423","343",0.239,0.272,-0.03300000000000003,0.404,0.42,-0.01599999999999996,0.306,0.325,-0.019000000000000017
"McLain, Matt","680574","2026","423","257",0.19,0.223,-0.033,0.341,0.381,-0.03999999999999998,0.283,0.31,-0.027000000000000024
"McNeil, Jeff","643446","2026","423","346",0.266,0.28,-0.014000000000000012,0.362,0.37,-0.008000000000000007,0.3,0.308,-0.008000000000000007
"Suárez, Eugenio","553993","2026","422","226",0.208,0.193,0.014999999999999986,0.414,0.34,0.07399999999999995,0.312,0.283,0.029000000000000026
"Stowers, Kyle","669065","2026","420","237",0.242,0.233,0.00899999999999998,0.457,0.436,0.02100000000000002,0.34,0.33,0.010000000000000009
"Canzone, Dominic","686527","2026","419","285",0.253,0.269,-0.016000000000000014,0.475,0.481,-0.006000000000000005,0.346,0.354,-0.008000000000000007
"Langeliers, Shea","669127","2026","416","281",0.263,0.268,-0.0050000000000000044,0.497,0.513,-0.016000000000000014,0.357,0.363,-0.006000000000000005
"Yelich, Christian","592885","2026","416","263",0.24,0.236,0.0040000000000000036,0.384,0.399,-0.015000000000000013,0.309,0.316,-0.007000000000000006
"Lewis, Royce","668904","2026","415","276",0.233,0.242,-0.00899999999999998,0.396,0.406,-0.010000000000000009,0.304,0.313,-0.009000000000000008
"Young, Jacob","696285","2026","414","308",0.248,0.26,-0.01200000000000001,0.396,0.391,0.0050000000000000044,0.314,0.318,-0.0040000000000000036
"Baty, Brett","683146","2026","413","258",0.222,0.232,-0.010000000000000009,0.339,0.381,-0.04199999999999998,0.283,0.305,-0.02200000000000002
"Sheets, Gavin","657757","2026","412","274",0.211,0.23,-0.019000000000000017,0.388,0.379,0.009000000000000008,0.313,0.317,-0.0040000000000000036
"Peters, Tristan","671976","2026","411","300",0.28,0.254,0.026000000000000023,0.467,0.391,0.07600000000000001,0.353,0.315,0.03799999999999998
"Mangum, Jake","663968","2026","411","296",0.287,0.246,0.04099999999999998,0.373,0.324,0.04899999999999999,0.319,0.283,0.03600000000000003
"Schmitt, Casey","669477","2026","409","310",0.271,0.288,-0.01699999999999996,0.483,0.512,-0.029000000000000026,0.336,0.355,-0.01899999999999996
"Buxton, Byron","621439","2026","408","272",0.254,0.248,0.006000000000000005,0.511,0.488,0.02300000000000002,0.355,0.343,0.011999999999999955
"Pederson, Joc","592626","2026","406","258",0.234,0.244,-0.009999999999999981,0.481,0.446,0.034999999999999976,0.349,0.344,0.0050000000000000044
"France, Ty","664034","2026","405","273",0.287,0.249,0.03799999999999998,0.507,0.428,0.07900000000000001,0.371,0.331,0.03999999999999998
"Benintendi, Andrew","643217","2026","405","277",0.249,0.247,0.0020000000000000018,0.433,0.413,0.020000000000000018,0.321,0.314,0.007000000000000006
"Karros, Kyle","691720","2026","403","267",0.263,0.255,0.008000000000000007,0.419,0.402,0.01699999999999996,0.344,0.338,0.00599999999999995
"Caballero, José","676609","2026","402","278",0.241,0.236,0.0050000000000000044,0.381,0.348,0.03300000000000003,0.298,0.285,0.013000000000000012
"Larnach, Trevor","663616","2026","400","285",0.266,0.263,0.0030000000000000027,0.424,0.402,0.021999999999999964,0.341,0.331,0.010000000000000009
"Crawford, Justin","702222","2026","400","303",0.266,0.259,0.007000000000000006,0.352,0.321,0.030999999999999972,0.297,0.286,0.01100000000000001
"O'Hearn, Ryan","656811","2026","398","276",0.27,0.254,0.016000000000000014,0.454,0.41,0.04400000000000004,0.343,0.321,0.02200000000000002
"Johnston, Troy","687859","2026","398","290",0.288,0.284,0.0040000000000000036,0.405,0.39,0.015000000000000013,0.338,0.331,0.007000000000000006
"Ewing, A.J.","805999","2026","396","254",0.236,0.251,-0.015000000000000013,0.35,0.391,-0.041000000000000036,0.295,0.315,-0.020000000000000018
"Jung, Josh","673962","2026","396","286",0.294,0.286,0.008000000000000007,0.441,0.432,0.009000000000000008,0.353,0.347,0.006000000000000005
"Hernández, Teoscar","606192","2026","391","247",0.249,0.242,0.007000000000000006,0.395,0.41,-0.014999999999999958,0.311,0.314,-0.0030000000000000027
"Hernández, Heriberto","681715","2026","391","243",0.232,0.248,-0.015999999999999986,0.467,0.485,-0.01799999999999996,0.337,0.351,-0.013999999999999957
"Walls, Taylor","670764","2026","390","251",0.219,0.188,0.031,0.29,0.255,0.034999999999999976,0.274,0.247,0.027000000000000024
"Stephenson, Tyler","663886","2026","390","242",0.25,0.244,0.006000000000000005,0.427,0.453,-0.026000000000000023,0.33,0.337,-0.007000000000000006
"Pasquantino, Vinnie","686469","2026","388","279",0.246,0.251,-0.0050000000000000044,0.383,0.412,-0.02899999999999997,0.317,0.328,-0.01100000000000001
"Realmuto, J.T.","592663","2026","388","270",0.224,0.262,-0.038000000000000006,0.362,0.396,-0.03400000000000003,0.294,0.326,-0.03200000000000003
"Carter, Evan","694497","2026","387","247",0.193,0.199,-0.006000000000000005,0.316,0.319,-0.0030000000000000027,0.277,0.28,-0.0030000000000000027
"Keith, Colt","690993","2026","385","280",0.259,0.278,-0.019000000000000017,0.405,0.432,-0.02699999999999997,0.319,0.337,-0.018000000000000016
"Steer, Spencer","668715","2026","384","256",0.238,0.246,-0.008000000000000007,0.421,0.452,-0.031000000000000028,0.326,0.342,-0.016000000000000014
"Sanoja, Javier","691594","2026","384","330",0.278,0.257,0.02100000000000002,0.417,0.331,0.08599999999999997,0.322,0.28,0.04199999999999998
"Church, Nathan","701675","2026","383","289",0.239,0.238,0.0010000000000000009,0.366,0.359,0.007000000000000006,0.285,0.284,0.0010000000000000009
"Horwitz, Spencer","687462","2026","381","270",0.247,0.225,0.021999999999999992,0.383,0.356,0.027000000000000024,0.329,0.316,0.013000000000000012
"Crawford, J.P.","641487","2026","381","244",0.207,0.235,-0.027999999999999997,0.334,0.356,-0.021999999999999964,0.301,0.319,-0.018000000000000016
"Ramos, Heliot","671218","2026","380","247",0.244,0.255,-0.01100000000000001,0.398,0.442,-0.043999999999999984,0.306,0.326,-0.020000000000000018
"Peña, Jeremy","665161","2026","376","264",0.284,0.276,0.007999999999999952,0.484,0.425,0.059,0.357,0.332,0.024999999999999967
"Eldridge, Bryce","805811","2026","374","227",0.261,0.254,0.007000000000000006,0.451,0.468,-0.017000000000000015,0.353,0.354,-0.0010000000000000009
"McKinstry, Zach","656716","2026","373","274",0.213,0.232,-0.019000000000000017,0.314,0.315,-0.0010000000000000009,0.276,0.285,-0.008999999999999952
"Acuña Jr., Ronald","660670","2026","370","232",0.241,0.256,-0.015000000000000013,0.411,0.474,-0.063,0.335,0.364,-0.02899999999999997
"Moniak, Mickey","666160","2026","370","249",0.253,0.216,0.037000000000000005,0.509,0.399,0.10999999999999999,0.34,0.285,0.05500000000000005
"Thomas, Lane","657041","2026","368","233",0.227,0.241,-0.013999999999999985,0.389,0.37,0.019000000000000017,0.316,0.314,0.0020000000000000018
"Grissom, Vaughn","687093","2026","367","268",0.243,0.246,-0.0030000000000000027,0.38,0.38,0,0.304,0.309,-0.0050000000000000044
"Soto, Juan","665742","2026","367","253",0.283,0.298,-0.015000000000000013,0.543,0.592,-0.04899999999999993,0.403,0.423,-0.019999999999999962
"Langford, Wyatt","694671","2026","366","250",0.254,0.24,0.014000000000000012,0.453,0.392,0.061,0.344,0.316,0.02799999999999997
"Massey, Michael","686681","2026","366","285",0.276,0.245,0.031000000000000028,0.444,0.399,0.044999999999999984,0.326,0.298,0.028000000000000025
"Lukes, Nathan","664770","2026","364","283",0.264,0.256,0.008000000000000007,0.389,0.345,0.04400000000000004,0.313,0.292,0.02100000000000002
